Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
17-Mar-2023,154.22,-1.08,-0.70%,155.78,151.90,156.05,"19,248,864","2,970,158,238.00","10,969,642,851.53"
16-Mar-2023,155.30,+1.24,+0.80%,153.20,152.55,155.90,"1,916,368","297,080,209.00","13,939,801,089.53"
15-Mar-2023,154.06,+0.21,+0.14%,152.37,151.80,154.38,"2,132,070","327,578,233.00","13,642,720,880.53"
14-Mar-2023,153.85,+1.90,+1.25%,151.95,151.47,153.99,"2,180,767","334,673,043.00","13,315,142,647.53"
13-Mar-2023,151.95,+2.24,+1.50%,150.09,150.09,153.32,"1,869,839","284,237,275.00","12,980,469,604.53"
10-Mar-2023,149.71,+2.36,+1.60%,147.84,147.48,150.61,"2,057,814","307,708,226.00","12,696,232,329.53"
09-Mar-2023,147.35,-2.25,-1.50%,150.68,146.58,150.84,"1,588,369","235,030,860.00","12,388,524,103.53"
08-Mar-2023,149.60,-3.33,-2.18%,152.79,148.57,153.74,"1,743,373","261,221,559.00","12,623,554,963.53"
07-Mar-2023,152.93,-2.35,-1.51%,155.67,152.05,155.67,"1,668,692","255,450,548.00","12,884,776,522.53"
06-Mar-2023,155.28,-0.78,-0.50%,155.79,154.56,156.44,"1,621,755","251,863,455.00","13,140,227,070.53"
03-Mar-2023,156.06,+1.68,+1.09%,154.33,154.09,156.17,"1,629,497","253,549,455.00","13,392,090,525.53"
02-Mar-2023,154.38,-0.89,-0.57%,155.23,154.22,155.76,"1,436,034","221,970,546.00","13,138,541,070.53"
01-Mar-2023,155.27,+1.37,+0.89%,152.37,152.37,155.57,"1,483,988","229,597,269.00","13,360,511,616.53"
28-Feb-2023,153.90,-0.38,-0.25%,153.55,152.66,154.35,"2,476,436","380,942,704.00","13,130,914,347.53"
27-Feb-2023,154.28,+1.57,+1.03%,153.26,153.14,154.74,"1,924,141","296,706,154.00","13,511,857,051.53"
24-Feb-2023,152.71,+0.64,+0.42%,151.30,150.92,152.98,"1,599,409","243,754,452.00","13,215,150,897.53"
23-Feb-2023,152.07,+1.40,+0.93%,149.17,149.17,153.57,"1,609,979","244,639,257.00","12,971,396,445.53"
22-Feb-2023,150.67,-1.33,-0.88%,151.00,150.26,152.12,"1,665,056","251,246,096.00","12,726,757,188.53"
21-Feb-2023,152.00,+0.69,+0.46%,150.12,150.12,153.02,"2,399,921","364,334,586.00","12,978,003,284.53"
17-Feb-2023,151.31,+1.78,+1.19%,149.15,148.61,151.38,"1,382,080","208,447,359.00","12,613,668,698.53"
16-Feb-2023,149.53,-1.53,-1.01%,149.11,148.73,150.43,"1,151,745","172,269,386.00","12,405,221,339.53"
15-Feb-2023,151.06,-1.53,-1.00%,152.62,150.84,153.47,"1,716,879","260,266,140.00","12,577,490,725.53"
14-Feb-2023,152.59,-1.14,-0.74%,153.92,151.78,153.92,"1,817,162","277,425,542.00","12,837,756,865.53"
13-Feb-2023,153.73,+1.68,+1.10%,152.02,151.26,153.78,"1,683,512","258,143,702.00","13,115,182,407.53"
10-Feb-2023,152.05,+3.35,+2.25%,149.69,149.00,153.17,"2,049,719","311,265,580.00","12,857,038,705.53"
