Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
04-Jan-2024,367.94,-2.66,-0.72%,370.83,367.18,373.10,"7,638,925","2,817,636,611.00","39,360,580,591.00"
03-Jan-2024,370.60,-0.27,-0.07%,369.15,368.54,373.25,"7,687,170","2,850,618,835.00","42,178,217,202.00"
02-Jan-2024,370.87,-5.17,-1.37%,373.69,366.80,375.90,"9,512,457","3,524,337,773.00","45,028,836,037.00"
29-Dec-2023,376.04,+0.76,+0.20%,376.00,373.49,377.15,"8,061,714","3,030,602,429.00","48,553,173,810.00"
28-Dec-2023,375.28,+1.21,+0.32%,375.12,374.16,376.45,"5,255,432","1,972,943,578.00","45,522,571,381.00"
27-Dec-2023,374.07,-0.59,-0.16%,373.81,372.84,375.00,"5,828,363","2,179,162,378.00","43,549,627,803.00"
26-Dec-2023,374.66,+0.08,+0.02%,375.00,373.50,376.92,"4,201,751","1,574,456,916.00","45,728,790,181.00"
22-Dec-2023,374.58,+1.04,+0.28%,373.54,372.72,375.15,"5,359,488","2,006,511,449.00","44,154,333,265.00"
21-Dec-2023,373.54,+2.92,+0.79%,372.48,370.04,374.39,"5,462,947","2,036,280,065.00","42,147,821,816.00"
20-Dec-2023,370.62,-2.64,-0.71%,375.00,370.53,376.02,"9,939,041","3,698,974,781.00","40,111,541,751.00"
19-Dec-2023,373.26,+0.61,+0.16%,371.67,369.85,373.26,"6,767,216","2,521,231,097.00","43,810,516,532.00"
18-Dec-2023,372.65,+1.92,+0.52%,369.61,368.68,373.00,"7,756,264","2,885,388,082.00","41,289,285,435.00"
15-Dec-2023,370.73,+4.80,+1.31%,366.28,366.28,372.40,"39,895,637","14,749,915,570.00","38,403,897,353.00"
14-Dec-2023,365.93,-8.44,-2.25%,373.30,364.13,373.70,"13,130,788","4,821,076,989.00","23,653,981,783.00"
13-Dec-2023,374.37,-0.01,-0.00%,376.05,370.81,377.63,"9,028,511","3,381,324,686.00","28,475,058,772.00"
12-Dec-2023,374.38,+3.08,+0.83%,370.84,370.48,374.38,"8,032,796","2,998,865,479.00","31,856,383,458.00"
11-Dec-2023,371.30,-2.93,-0.78%,368.25,366.10,371.60,"9,604,636","3,553,861,146.00","28,857,517,979.00"
08-Dec-2023,374.23,+3.28,+0.88%,369.00,368.28,374.44,"6,818,765","2,544,751,465.00","32,411,379,125.00"
07-Dec-2023,370.95,+2.15,+0.58%,368.23,366.34,371.45,"7,506,865","2,778,873,982.00","29,866,627,660.00"
06-Dec-2023,368.80,-3.72,-1.00%,373.71,368.11,374.18,"6,859,593","2,535,923,270.00","27,087,753,678.00"
05-Dec-2023,372.52,+3.38,+0.92%,366.35,365.65,373.08,"7,253,722","2,694,255,892.00","29,623,676,948.00"
04-Dec-2023,369.14,-5.37,-1.43%,369.00,362.90,369.52,"10,069,268","3,704,380,632.00","26,929,421,056.00"
01-Dec-2023,374.51,-4.40,-1.16%,376.77,371.32,378.10,"9,750,548","3,648,641,046.00","30,633,801,688.00"
30-Nov-2023,378.91,+0.06,+0.02%,378.49,375.47,380.06,"14,352,362","5,433,059,812.00","34,282,442,734.00"
29-Nov-2023,378.85,-3.85,-1.01%,383.59,377.44,384.30,"6,834,299","2,593,872,756.00","28,849,382,922.00"
28-Nov-2023,382.70,+4.09,+1.08%,378.24,378.24,383.00,"6,889,209","2,630,386,145.00","31,443,255,678.00"
27-Nov-2023,378.61,+1.18,+0.31%,376.97,376.22,380.63,"7,217,188","2,732,113,340.00","28,812,869,533.00"
24-Nov-2023,377.43,-0.42,-0.11%,377.00,375.14,377.96,"3,249,371","1,225,027,577.00","26,080,756,193.00"
22-Nov-2023,377.85,+4.78,+1.28%,378.00,374.97,379.77,"6,775,672","2,560,361,148.00","27,305,783,770.00"
21-Nov-2023,373.07,-4.37,-1.16%,375.68,371.12,376.22,"7,251,314","2,706,199,842.00","24,745,422,622.00"
20-Nov-2023,377.44,+7.59,+2.05%,371.00,371.00,378.85,"12,926,211","4,859,419,131.00","27,451,622,464.00"
17-Nov-2023,369.85,-6.32,-1.68%,374.00,367.01,374.37,"13,190,271","4,890,128,932.00","22,592,203,333.00"
16-Nov-2023,376.17,+6.50,+1.76%,371.00,370.19,376.35,"7,860,939","2,947,731,132.00","27,482,332,265.00"
15-Nov-2023,369.67,-0.60,-0.16%,371.24,367.12,373.12,"8,127,201","3,005,655,894.00","24,534,601,133.00"
14-Nov-2023,370.27,+3.59,+0.98%,371.04,367.35,371.95,"8,860,201","3,280,670,682.00","27,540,257,027.00"
13-Nov-2023,366.68,-2.99,-0.81%,368.00,365.93,368.42,"5,993,472","2,199,878,179.00","24,259,586,345.00"
10-Nov-2023,369.67,+8.98,+2.49%,361.49,361.07,370.09,"9,090,062","3,346,796,841.00","26,459,464,524.00"
09-Nov-2023,360.69,-2.51,-0.69%,362.15,360.38,364.79,"7,078,272","2,559,045,521.00","23,112,667,683.00"
08-Nov-2023,363.20,+2.67,+0.74%,362.00,360.55,363.87,"6,806,259","2,468,521,466.00","25,671,713,204.00"
07-Nov-2023,360.53,+4.00,+1.12%,359.30,357.67,362.46,"8,286,420","2,987,650,181.00","23,203,191,738.00"
06-Nov-2023,356.53,+3.73,+1.06%,353.41,353.35,357.54,"7,853,254","2,796,415,853.00","20,215,541,557.00"
03-Nov-2023,352.80,+4.48,+1.29%,349.60,347.36,354.39,"7,768,012","2,735,551,248.00","17,419,125,704.00"
02-Nov-2023,348.32,+2.25,+0.65%,347.00,344.80,348.80,"7,793,605","2,710,673,265.00","14,683,574,456.00"
01-Nov-2023,346.07,+7.96,+2.35%,339.68,339.67,347.41,"8,879,815","3,066,176,844.00","11,972,901,191.00"
31-Oct-2023,338.11,+0.80,+0.24%,338.73,334.69,339.00,"6,510,792","2,198,048,738.00","8,906,724,347.00"
30-Oct-2023,337.31,+7.50,+2.27%,333.33,331.84,339.44,"6,804,269","2,289,773,903.00","6,708,675,609.00"
27-Oct-2023,329.81,+1.92,+0.59%,330.37,328.41,336.70,"9,326,352","3,087,498,556.00","4,418,901,706.00"
26-Oct-2023,327.89,-12.78,-3.75%,340.67,326.96,341.63,"12,126,949","4,010,724,905.00","1,331,403,150.00"
25-Oct-2023,340.67,+10.14,+3.07%,345.00,337.63,346.20,"15,196,178","5,186,103,848.00","5,342,128,055.00"
24-Oct-2023,330.53,+1.21,+0.37%,331.30,327.60,331.80,"8,854,505","2,955,703,104.00","156,024,207.00"
23-Oct-2023,329.32,+2.65,+0.81%,325.47,324.42,332.71,"7,742,391","2,547,178,458.00","-2,799,678,897.00"
20-Oct-2023,326.67,-4.65,-1.40%,331.88,325.47,331.89,"10,397,302","3,411,731,788.00","-5,346,857,355.00"
19-Oct-2023,331.32,+1.21,+0.37%,332.10,330.91,336.88,"8,342,304","2,775,309,258.00","-1,935,125,567.00"
18-Oct-2023,330.11,-1.95,-0.59%,332.20,328.31,335.57,"6,970,073","2,309,122,179.00","-4,710,434,825.00"
17-Oct-2023,332.06,-0.58,-0.17%,329.59,327.45,333.46,"6,379,516","2,114,539,963.00","-2,401,312,646.00"
16-Oct-2023,332.64,+4.91,+1.50%,331.01,330.60,336.00,"7,733,447","2,574,639,901.00","-286,772,683.00"
13-Oct-2023,327.73,-3.43,-1.04%,332.50,326.36,333.83,"7,688,200","2,527,029,461.00","-2,861,412,584.00"
12-Oct-2023,331.16,-1.26,-0.38%,330.71,328.73,333.60,"6,022,353","1,995,171,868.00","-334,383,123.00"
11-Oct-2023,332.42,+4.03,+1.23%,331.29,329.14,332.82,"7,481,277","2,482,522,599.00","1,660,788,745.00"
10-Oct-2023,328.39,-1.43,-0.43%,331.00,327.70,331.09,"6,485,555","2,133,370,800.00","-821,733,854.00"
09-Oct-2023,329.82,+2.56,+0.78%,324.77,323.23,330.30,"6,100,046","2,003,957,429.00","1,311,636,946.00"
06-Oct-2023,327.26,+7.90,+2.47%,316.30,316.30,329.19,"9,079,048","2,958,167,155.00","-692,320,483.00"
05-Oct-2023,319.36,+0.41,+0.13%,319.46,314.90,319.98,"6,089,318","1,939,064,476.00","-3,650,487,638.00"
04-Oct-2023,318.96,+5.57,+1.78%,314.00,314.00,320.04,"7,425,793","2,363,185,141.00","-5,589,552,114.00"
03-Oct-2023,313.39,-8.41,-2.61%,320.90,311.22,321.37,"6,954,543","2,185,522,215.00","-7,952,737,255.00"
02-Oct-2023,321.80,+6.05,+1.92%,316.14,315.18,321.87,"6,800,510","2,176,336,041.00","-5,767,215,040.00"
29-Sep-2023,315.75,+2.11,+0.67%,318.00,314.99,319.45,"10,024,005","3,171,256,984.00","-7,943,551,081.00"
28-Sep-2023,313.64,+0.85,+0.27%,310.99,309.49,315.48,"5,957,889","1,864,950,230.00","-11,114,808,065.00"
27-Sep-2023,312.79,+0.65,+0.21%,312.49,309.71,314.29,"6,008,462","1,875,816,728.00","-12,979,758,295.00"
26-Sep-2023,312.14,-5.40,-1.70%,315.06,310.06,315.84,"8,085,423","2,524,118,395.00","-14,855,575,023.00"
25-Sep-2023,317.54,+0.53,+0.17%,316.81,315.01,317.67,"5,009,136","1,586,865,406.00","-12,331,456,628.00"
22-Sep-2023,317.01,-2.52,-0.79%,321.40,316.15,321.42,"7,665,671","2,437,107,173.00","-13,918,322,034.00"
