Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
19-Oct-2023,72.92,-1.96,-2.62%,74.85,72.89,76.43,"3,616,746","265,880,744.00","-2,423,582,638.00"
18-Oct-2023,74.88,-5.45,-6.78%,76.50,73.41,77.07,"7,121,960","533,161,606.00","-2,157,701,894.00"
17-Oct-2023,80.33,+1.60,+2.03%,78.01,78.01,80.62,"3,217,078","257,307,576.00","-1,624,540,288.00"
16-Oct-2023,78.73,+0.94,+1.21%,78.62,77.91,79.18,"1,721,050","135,457,801.00","-1,881,847,864.00"
13-Oct-2023,77.79,-0.02,-0.03%,78.50,77.35,79.22,"1,777,753","138,538,690.00","-2,017,305,665.00"
12-Oct-2023,77.81,-1.09,-1.38%,78.50,77.30,78.77,"3,044,537","237,122,940.00","-1,878,766,975.00"
11-Oct-2023,78.90,-1.23,-1.54%,79.86,78.71,80.19,"2,308,901","182,477,958.00","-1,641,644,035.00"
10-Oct-2023,80.13,+0.22,+0.28%,80.47,80.02,81.11,"1,805,031","144,855,682.00","-1,459,166,077.00"
09-Oct-2023,79.91,-0.42,-0.52%,79.47,78.94,80.08,"1,160,674","92,500,044.00","-1,604,021,759.00"
06-Oct-2023,80.33,+1.18,+1.49%,78.72,78.42,80.78,"1,712,733","137,314,519.00","-1,511,521,715.00"
05-Oct-2023,79.15,+0.06,+0.08%,78.48,78.02,79.54,"1,409,878","111,436,162.00","-1,648,836,234.00"
04-Oct-2023,79.09,+1.07,+1.37%,77.96,77.61,79.29,"1,802,544","142,134,241.00","-1,760,272,396.00"
03-Oct-2023,78.02,-2.39,-2.97%,79.51,77.84,79.76,"2,120,054","165,880,595.00","-1,902,406,637.00"
02-Oct-2023,80.41,-1.26,-1.54%,81.08,79.91,81.44,"1,681,855","135,204,533.00","-1,736,526,042.00"
29-Sep-2023,81.67,-0.52,-0.63%,82.93,81.04,83.08,"2,076,185","169,690,222.00","-1,601,321,509.00"
28-Sep-2023,82.19,+0.54,+0.66%,81.45,81.45,82.54,"1,364,615","112,038,781.00","-1,431,631,287.00"
27-Sep-2023,81.65,-0.52,-0.63%,82.29,81.10,82.56,"1,449,162","118,416,250.00","-1,543,670,068.00"
26-Sep-2023,82.17,-0.86,-1.04%,82.15,81.73,82.74,"1,320,131","108,493,523.00","-1,425,253,818.00"
25-Sep-2023,83.03,-0.26,-0.31%,82.63,82.30,83.28,"1,222,771","101,446,361.00","-1,316,760,295.00"
