Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
17-Mar-2023,274.74,-4.91,-1.76%,280.29,273.86,280.29,"769,023","212,489,257.00","4,523,184,024.83"
16-Mar-2023,279.65,+2.61,+0.94%,275.40,275.01,281.13,"297,177","83,012,950.00","4,735,673,281.83"
15-Mar-2023,277.04,-8.86,-3.10%,281.01,274.34,281.16,"500,866","138,714,453.00","4,652,660,331.83"
14-Mar-2023,285.90,+4.91,+1.75%,284.64,283.12,289.85,"643,865","184,129,074.00","4,791,374,784.83"
13-Mar-2023,280.99,-0.28,-0.10%,281.99,280.35,285.49,"315,501","88,856,361.00","4,607,245,710.83"
10-Mar-2023,281.27,-2.81,-0.99%,284.18,280.00,286.31,"356,458","100,490,168.00","4,696,102,071.83"
09-Mar-2023,284.08,-5.96,-2.05%,291.20,282.91,291.73,"244,430","69,867,810.00","4,796,592,239.83"
08-Mar-2023,290.04,-1.35,-0.46%,291.80,288.37,291.80,"237,821","68,934,841.00","4,866,460,049.83"
07-Mar-2023,291.39,-1.73,-0.59%,294.26,289.87,295.48,"329,309","96,044,455.00","4,935,394,890.83"
06-Mar-2023,293.12,-1.66,-0.56%,292.71,292.48,294.98,"228,985","67,166,843.00","5,031,439,345.83"
03-Mar-2023,294.78,+2.75,+0.94%,293.09,290.87,294.90,"268,295","78,844,708.00","5,098,606,188.83"
02-Mar-2023,292.03,+3.75,+1.30%,287.58,287.03,293.56,"285,224","83,128,683.00","5,019,761,480.83"
01-Mar-2023,288.28,+2.30,+0.80%,285.07,285.00,291.58,"352,256","101,743,425.00","4,936,632,797.83"
28-Feb-2023,285.98,+0.56,+0.20%,285.00,285.00,287.06,"424,905","121,542,453.00","4,834,889,372.83"
27-Feb-2023,285.42,+4.44,+1.58%,282.44,282.44,287.63,"321,236","91,786,152.00","4,713,346,919.83"
24-Feb-2023,280.98,+1.26,+0.45%,275.77,275.00,282.21,"455,246","127,385,516.00","4,621,560,767.83"
23-Feb-2023,279.72,+1.43,+0.51%,279.17,274.03,280.68,"398,117","111,012,355.00","4,494,175,251.83"
22-Feb-2023,278.29,+0.78,+0.28%,278.99,274.11,280.12,"298,199","82,812,766.00","4,383,162,896.83"
21-Feb-2023,277.51,-2.20,-0.79%,279.55,276.64,279.55,"297,943","82,808,422.00","4,300,350,130.83"
17-Feb-2023,279.71,-1.02,-0.36%,279.29,277.67,280.39,"370,459","103,573,343.00","4,383,158,552.83"
16-Feb-2023,280.73,-3.73,-1.31%,280.43,279.40,284.21,"202,703","57,006,775.00","4,486,731,895.83"
15-Feb-2023,284.46,+2.97,+1.06%,280.00,278.11,285.57,"414,882","117,515,774.00","4,543,738,670.83"
14-Feb-2023,281.49,-5.21,-1.82%,286.23,278.80,286.57,"405,102","114,152,964.00","4,426,222,896.83"
13-Feb-2023,286.70,-1.12,-0.39%,288.72,285.82,289.34,"246,878","70,833,779.00","4,540,375,860.83"
10-Feb-2023,287.82,+0.93,+0.32%,286.29,283.87,289.03,"330,150","94,839,885.00","4,611,209,639.83"
09-Feb-2023,286.89,-0.35,-0.12%,289.91,286.14,290.01,"330,574","95,032,307.00","4,516,369,754.83"
08-Feb-2023,287.24,+2.17,+0.76%,284.45,284.45,291.01,"311,446","89,695,529.00","4,611,402,061.83"
07-Feb-2023,285.07,+2.04,+0.72%,281.71,280.67,285.63,"343,068","97,497,892.00","4,521,706,532.83"
06-Feb-2023,283.03,-1.99,-0.70%,284.02,280.30,285.97,"338,502","95,743,162.00","4,424,208,640.83"
03-Feb-2023,285.02,-10.48,-3.55%,291.99,283.24,291.99,"609,032","174,100,290.00","4,519,951,802.83"
02-Feb-2023,295.50,-22.63,-7.11%,295.36,289.51,299.26,"667,636","197,309,896.00","4,694,052,092.83"
01-Feb-2023,318.13,-2.38,-0.74%,319.11,314.48,320.40,"370,114","117,648,440.00","4,891,361,988.83"
