Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
04-Oct-2023,55.83,-2.78,-4.74%,57.74,55.32,57.86,"3,128,073","175,170,117.00","-708,830,301.00"
03-Oct-2023,58.61,+0.67,+1.16%,57.50,57.22,58.63,"2,200,399","128,257,468.00","-533,660,184.00"
02-Oct-2023,57.94,-0.36,-0.62%,58.32,56.86,58.48,"2,254,954","130,323,313.00","-661,917,652.00"
29-Sep-2023,58.30,-2.64,-4.33%,60.75,58.21,60.84,"4,006,082","234,663,903.00","-531,594,339.00"
28-Sep-2023,60.94,+0.14,+0.23%,60.55,60.31,61.41,"1,749,806","106,553,472.00","-296,930,436.00"
27-Sep-2023,60.80,+1.67,+2.82%,60.00,59.59,61.07,"2,104,567","127,656,993.00","-403,483,908.00"
26-Sep-2023,59.13,-0.71,-1.19%,59.15,58.98,59.78,"2,030,357","120,227,563.00","-531,140,901.00"
25-Sep-2023,59.84,+0.80,+1.36%,58.93,58.74,59.88,"2,398,496","143,169,703.00","-410,913,338.00"
22-Sep-2023,59.04,+0.22,+0.37%,59.18,58.85,59.50,"1,984,248","117,277,299.00","-554,083,041.00"
21-Sep-2023,58.82,-0.97,-1.62%,60.10,58.63,60.10,"2,117,248","124,919,430.00","-671,360,340.00"
20-Sep-2023,59.79,-0.64,-1.06%,60.09,59.76,61.04,"1,665,669","100,228,034.00","-546,440,910.00"
19-Sep-2023,60.43,-0.78,-1.27%,61.70,59.83,61.70,"2,514,219","152,269,735.00","-446,212,876.00"
18-Sep-2023,61.21,+0.63,+1.04%,61.03,60.82,61.78,"1,988,260","121,827,891.00","-293,943,141.00"
15-Sep-2023,60.58,-1.02,-1.66%,61.06,60.08,61.41,"11,981,087","726,632,548.00","-415,771,032.00"
14-Sep-2023,61.60,+0.98,+1.62%,61.37,60.88,61.66,"1,998,036","122,920,706.00","310,861,516.00"
13-Sep-2023,60.62,-1.48,-2.38%,61.93,60.47,62.03,"2,086,438","126,936,988.00","187,940,810.00"
12-Sep-2023,62.10,+1.33,+2.19%,61.30,60.85,62.11,"2,955,739","182,995,366.00","314,877,798.00"
11-Sep-2023,60.77,+0.60,+1.00%,60.98,60.38,61.40,"2,185,168","132,844,756.00","131,882,432.00"
08-Sep-2023,60.17,-0.66,-1.08%,60.62,59.83,61.15,"2,291,437","138,425,848.00","-962,324.00"
07-Sep-2023,60.83,-0.17,-0.28%,60.97,60.70,61.38,"2,299,550","140,021,309.00","137,463,524.00"
06-Sep-2023,61.00,+0.79,+1.31%,60.40,60.10,61.35,"2,450,823","149,103,056.00","277,484,833.00"
05-Sep-2023,60.21,+0.09,+0.15%,60.20,60.16,61.14,"2,123,991","128,381,777.00","128,381,777.00"
01-Sep-2023,60.12,,,59.85,59.49,60.49,"2,381,894","142,942,743.00",0.00
