Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
15-Jun-2023,779.61,+3.83,+0.49%,772.49,768.04,783.23,"165,029","128,480,931.00","8,904,910,025.25"
14-Jun-2023,775.78,+19.19,+2.54%,760.00,759.02,777.93,"214,393","165,733,880.00","8,776,429,094.25"
13-Jun-2023,756.59,+2.71,+0.36%,753.46,749.67,759.43,"161,950","122,450,852.00","8,610,695,214.25"
12-Jun-2023,753.88,+10.19,+1.37%,743.87,742.15,754.30,"135,328","101,628,828.00","8,488,244,362.25"
09-Jun-2023,743.69,-6.61,-0.88%,753.44,742.35,755.27,"155,104","115,646,954.00","8,386,615,534.25"
08-Jun-2023,750.30,+11.35,+1.54%,738.95,737.71,750.43,"107,047","80,092,775.00","8,502,262,488.25"
07-Jun-2023,738.95,-3.28,-0.44%,742.23,726.63,742.23,"181,407","133,700,795.00","8,422,169,713.25"
06-Jun-2023,742.23,-10.85,-1.44%,754.91,741.25,754.91,"133,266","99,198,575.00","8,555,870,508.25"
05-Jun-2023,753.08,-4.53,-0.60%,757.32,749.61,760.66,"155,799","117,404,991.00","8,655,069,083.25"
02-Jun-2023,757.61,+4.35,+0.58%,754.39,738.91,762.24,"206,981","156,507,992.00","8,772,474,074.25"
01-Jun-2023,753.26,+7.71,+1.03%,743.11,741.36,755.04,"173,511","130,482,761.00","8,615,966,082.25"
31-May-2023,745.55,+11.04,+1.50%,737.14,733.20,746.72,"619,252","461,199,804.00","8,485,483,321.25"
30-May-2023,734.51,+5.36,+0.74%,738.56,730.59,751.66,"295,103","217,245,531.00","8,024,283,517.25"
26-May-2023,729.15,+21.89,+3.10%,712.50,712.50,737.63,"253,659","184,807,316.00","7,807,037,986.25"
25-May-2023,707.26,+32.08,+4.75%,683.98,681.44,711.88,"245,332","172,023,551.00","7,622,230,670.25"
24-May-2023,675.18,-21.63,-3.10%,692.44,673.30,694.00,"187,806","127,315,505.00","7,450,207,119.25"
23-May-2023,696.81,-29.91,-4.12%,717.35,692.26,725.08,"161,330","113,043,205.00","7,577,522,624.25"
22-May-2023,726.72,+3.14,+0.43%,723.74,720.52,735.44,"151,059","110,044,221.00","7,690,565,829.25"
19-May-2023,723.58,+2.40,+0.33%,721.57,720.05,728.86,"159,486","115,429,515.00","7,580,521,608.25"
18-May-2023,721.18,-6.96,-0.96%,723.25,717.16,725.97,"160,709","115,830,525.00","7,465,092,093.25"
17-May-2023,728.14,+11.85,+1.65%,719.79,716.05,729.81,"115,294","83,701,576.00","7,580,922,618.25"
16-May-2023,716.29,-23.97,-3.24%,738.20,715.47,738.20,"153,380","110,532,045.00","7,497,221,042.25"
15-May-2023,740.26,+1.03,+0.14%,740.84,736.23,743.67,"122,833","90,885,163.00","7,607,753,087.25"
12-May-2023,739.23,-4.21,-0.57%,744.01,734.20,746.02,"113,765","84,122,419.00","7,516,867,924.25"
11-May-2023,743.44,-6.85,-0.91%,749.11,739.56,750.58,"186,770","138,989,471.00","7,600,990,343.25"
