Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
20-Jun-2023,102.03,-2.89,-2.75%,104.13,101.04,104.71,"1,904,271","194,380,680.00","-5,766,942,907.41"
16-Jun-2023,104.92,+0.77,+0.74%,104.86,104.22,105.48,"5,866,997","615,522,662.00","-5,572,562,227.41"
15-Jun-2023,104.15,+1.48,+1.44%,102.89,102.89,105.31,"1,593,515","166,006,627.00","-6,188,084,889.41"
14-Jun-2023,102.67,-0.74,-0.72%,104.43,102.04,104.95,"1,687,135","173,482,063.00","-6,354,091,516.41"
13-Jun-2023,103.41,+0.59,+0.57%,103.85,103.23,105.46,"1,527,738","158,585,494.00","-6,180,609,453.41"
12-Jun-2023,102.82,-1.07,-1.03%,102.21,101.45,104.10,"1,789,757","183,543,949.00","-6,339,194,947.41"
09-Jun-2023,103.89,-0.65,-0.62%,104.84,103.64,105.43,"1,211,978","126,114,363.00","-6,155,650,998.41"
08-Jun-2023,104.54,-0.27,-0.26%,104.85,102.59,105.57,"1,571,058","164,211,552.00","-6,029,536,635.41"
07-Jun-2023,104.81,+2.87,+2.82%,102.32,102.32,105.48,"1,530,064","160,321,173.00","-5,865,325,083.41"
06-Jun-2023,101.94,-0.13,-0.13%,100.50,100.50,102.73,"951,999","96,912,669.00","-6,025,646,256.41"
05-Jun-2023,102.07,-0.28,-0.27%,104.25,100.98,104.46,"1,874,301","191,388,466.00","-5,928,733,587.41"
02-Jun-2023,102.35,+2.82,+2.83%,101.36,100.48,102.93,"1,454,962","148,687,562.00","-5,737,345,121.41"
01-Jun-2023,99.53,+0.23,+0.23%,99.57,98.38,100.97,"1,865,299","186,007,560.00","-5,886,032,683.41"
31-May-2023,99.30,-1.90,-1.88%,99.50,99.24,100.98,"13,651,796","1,356,564,723.00","-6,072,040,243.41"
30-May-2023,101.20,-0.65,-0.64%,100.70,100.03,101.50,"2,697,696","272,567,560.00","-4,715,475,520.41"
26-May-2023,101.85,+0.16,+0.16%,102.67,100.88,102.80,"2,294,633","233,721,913.00","-4,442,907,960.41"
25-May-2023,101.69,-2.29,-2.20%,101.94,100.58,102.36,"1,733,133","176,245,329.00","-4,676,629,873.41"
24-May-2023,103.98,-0.41,-0.39%,105.49,103.50,105.61,"1,713,395","178,581,803.00","-4,500,384,544.41"
23-May-2023,104.39,+0.66,+0.64%,104.46,103.99,105.57,"1,531,735","160,230,492.00","-4,321,802,741.41"
22-May-2023,103.73,+1.13,+1.10%,102.73,102.42,104.91,"2,061,164","213,978,543.00","-4,482,033,233.41"
19-May-2023,102.60,+1.86,+1.85%,102.33,101.83,103.59,"1,644,669","168,703,550.00","-4,696,011,776.41"
18-May-2023,100.74,+0.03,+0.03%,100.20,99.25,100.85,"1,777,773","178,529,898.00","-4,864,715,326.41"
17-May-2023,100.71,+2.64,+2.69%,99.54,98.57,101.45,"1,738,127","174,649,826.00","-5,043,245,224.41"
16-May-2023,98.07,-2.22,-2.21%,99.87,97.43,100.49,"1,372,937","134,952,494.00","-5,217,895,050.41"
15-May-2023,100.29,+0.86,+0.86%,99.33,98.46,100.43,"1,583,565","158,322,550.00","-5,082,942,556.41"
12-May-2023,99.43,-0.46,-0.46%,100.64,98.72,100.94,"1,515,768","150,783,096.00","-5,241,265,106.41"
11-May-2023,99.89,-0.58,-0.58%,98.88,98.55,100.11,"2,107,012","209,985,490.00","-5,090,482,010.41"
10-May-2023,100.47,-1.06,-1.04%,101.99,99.57,102.23,"1,668,990","167,853,931.00","-4,880,496,520.41"
09-May-2023,101.53,+0.63,+0.62%,100.01,99.95,102.61,"1,501,438","152,353,541.00","-4,712,642,589.41"
08-May-2023,100.90,+0.53,+0.53%,102.09,100.63,102.74,"1,762,490","178,423,057.00","-4,864,996,130.41"
05-May-2023,100.37,+3.01,+3.09%,101.12,98.97,101.55,"1,592,638","159,936,178.00","-5,043,419,187.41"
04-May-2023,97.36,+1.27,+1.32%,96.20,95.92,98.52,"1,919,963","186,898,590.00","-5,203,355,365.41"
03-May-2023,96.09,-2.55,-2.59%,96.83,95.70,97.56,"2,037,012","196,249,414.00","-5,390,253,955.41"
02-May-2023,98.64,-3.89,-3.79%,101.00,97.48,101.26,"2,139,870","211,149,578.00","-5,194,004,541.41"
01-May-2023,102.53,-0.36,-0.35%,101.58,101.14,102.90,"1,087,001","111,359,788.00","-4,982,854,963.41"
28-Apr-2023,102.89,+1.66,+1.64%,100.57,100.38,103.73,"1,892,395","194,545,457.00","-4,871,495,175.41"
27-Apr-2023,101.23,+0.76,+0.76%,100.26,99.81,101.91,"1,290,238","130,337,352.00","-5,066,040,632.41"
26-Apr-2023,100.47,-1.62,-1.59%,101.33,99.66,102.13,"1,515,080","152,475,755.00","-5,196,377,984.41"
25-Apr-2023,102.09,-1.56,-1.51%,101.60,100.48,102.32,"1,856,245","188,968,382.00","-5,043,902,229.41"
24-Apr-2023,103.65,+1.39,+1.36%,101.95,101.81,103.94,"1,996,979","206,517,257.00","-4,854,933,847.41"
21-Apr-2023,102.26,-1.52,-1.46%,104.10,101.65,104.10,"1,598,927","163,828,396.00","-5,061,451,104.41"
20-Apr-2023,103.78,-1.48,-1.41%,103.45,102.12,103.84,"1,776,483","183,712,861.00","-4,897,622,708.41"
19-Apr-2023,105.26,+0.31,+0.30%,103.85,103.72,105.81,"1,321,534","138,758,089.00","-4,713,909,847.41"
18-Apr-2023,104.95,-0.66,-0.62%,104.99,104.10,105.70,"2,106,978","221,046,629.00","-4,852,667,936.41"
17-Apr-2023,105.61,-2.89,-2.66%,106.80,105.58,107.69,"2,034,489","215,483,707.00","-4,631,621,307.41"
14-Apr-2023,108.50,-0.54,-0.50%,109.70,108.14,110.00,"1,799,637","195,559,943.00","-4,416,137,600.41"
13-Apr-2023,109.04,+1.51,+1.40%,107.94,107.41,109.89,"2,202,808","240,172,510.00","-4,220,577,657.41"
12-Apr-2023,107.53,+0.78,+0.73%,108.48,107.41,109.06,"2,042,830","220,399,688.00","-4,460,750,167.41"
11-Apr-2023,106.75,+0.80,+0.76%,106.10,105.50,107.20,"1,405,738","149,927,361.00","-4,681,149,855.41"
10-Apr-2023,105.95,-0.31,-0.29%,107.04,105.61,108.00,"1,452,723","154,268,451.00","-4,831,077,216.41"
06-Apr-2023,106.26,-1.49,-1.38%,106.90,105.90,107.74,"1,421,290","151,492,078.00","-4,676,808,765.41"
05-Apr-2023,107.75,+1.45,+1.36%,106.91,105.94,107.88,"1,504,065","161,545,589.00","-4,525,316,687.41"
04-Apr-2023,106.30,-2.12,-1.96%,108.33,105.12,108.67,"1,490,592","158,672,502.00","-4,686,862,276.41"
03-Apr-2023,108.42,+9.21,+9.28%,105.34,105.25,109.14,"2,928,723","315,898,808.00","-4,528,189,774.41"
31-Mar-2023,99.21,-0.04,-0.04%,99.81,98.95,99.90,"2,332,102","231,467,348.00","-4,844,088,582.41"
30-Mar-2023,99.25,-0.50,-0.50%,100.61,98.88,100.83,"1,622,869","161,352,759.00","-4,612,621,234.41"
29-Mar-2023,99.75,+1.82,+1.86%,99.67,98.67,100.30,"2,182,122","217,613,984.00","-4,451,268,475.41"
28-Mar-2023,97.93,+0.45,+0.46%,96.61,96.46,98.68,"1,107,851","108,404,088.00","-4,668,882,459.41"
27-Mar-2023,97.48,+2.05,+2.15%,96.31,95.66,98.49,"1,657,646","161,442,987.00","-4,777,286,547.41"
24-Mar-2023,95.43,-0.99,-1.03%,94.56,93.28,95.89,"2,107,932","200,356,342.00","-4,938,729,534.41"
23-Mar-2023,96.42,-1.95,-1.98%,98.51,95.50,99.76,"1,857,058","180,031,724.00","-4,738,373,192.41"
22-Mar-2023,98.37,-1.34,-1.34%,100.00,98.30,101.09,"1,664,655","164,944,404.00","-4,558,341,468.41"
21-Mar-2023,99.71,+3.55,+3.69%,98.27,98.27,100.08,"2,058,227","205,002,729.00","-4,393,397,064.41"
20-Mar-2023,96.16,+1.77,+1.88%,94.84,94.72,96.89,"2,474,157","237,794,955.00","-4,598,399,793.41"
17-Mar-2023,94.39,-2.01,-2.09%,96.35,93.53,96.90,"8,608,078","814,888,255.00","-4,836,194,748.41"
16-Mar-2023,96.40,+1.16,+1.22%,92.01,91.62,96.50,"3,367,648","321,597,584.00","-4,021,306,493.41"
15-Mar-2023,95.24,-6.12,-6.04%,97.42,93.59,98.51,"3,060,655","292,058,402.00","-4,342,904,077.41"
14-Mar-2023,101.36,+0.68,+0.68%,101.05,99.65,104.40,"2,284,465","232,315,961.00","-4,050,845,675.41"
13-Mar-2023,100.68,-3.54,-3.40%,102.00,99.60,103.58,"2,350,586","238,415,216.00","-4,283,161,636.41"
10-Mar-2023,104.22,-1.59,-1.50%,105.73,103.60,107.26,"1,611,942","168,790,768.00","-4,044,746,420.41"
09-Mar-2023,105.81,-1.42,-1.32%,107.92,105.37,109.25,"1,914,884","203,280,502.00","-3,875,955,652.41"
08-Mar-2023,107.23,-0.42,-0.39%,107.00,105.77,108.50,"1,345,315","143,994,337.00","-3,672,675,150.41"
07-Mar-2023,107.65,-1.91,-1.74%,108.59,106.69,108.92,"1,476,397","158,929,094.00","-3,528,680,813.41"
06-Mar-2023,109.56,+0.92,+0.85%,107.57,107.14,109.60,"2,149,118","234,409,586.00","-3,369,751,719.41"
03-Mar-2023,108.64,+0.31,+0.29%,106.27,105.85,109.03,"2,120,852","229,514,027.00","-3,604,161,305.41"
02-Mar-2023,108.33,+2.08,+1.96%,106.07,105.78,108.94,"1,663,818","179,789,804.00","-3,833,675,332.41"
01-Mar-2023,106.25,+2.90,+2.81%,104.02,103.24,107.65,"1,841,831","195,506,908.00","-4,013,465,136.41"
28-Feb-2023,103.35,-2.51,-2.37%,106.66,103.31,107.31,"3,680,494","381,963,013.00","-4,208,972,044.41"
27-Feb-2023,105.86,+0.61,+0.58%,105.17,103.44,106.16,"1,834,151","193,497,778.00","-3,827,009,031.41"
24-Feb-2023,105.25,-0.18,-0.17%,104.17,103.38,105.54,"1,782,966","187,025,749.00","-4,020,506,809.41"
23-Feb-2023,105.43,+1.35,+1.30%,106.00,104.07,106.40,"1,472,310","155,154,967.00","-3,833,481,060.41"
22-Feb-2023,104.08,-1.23,-1.17%,105.20,102.96,105.42,"1,914,098","199,299,709.00","-3,988,636,027.41"
21-Feb-2023,105.31,+1.19,+1.14%,104.01,103.97,106.12,"1,932,364","203,236,092.00","-3,789,336,318.41"
17-Feb-2023,104.12,-4.24,-3.91%,106.23,103.17,106.54,"3,381,919","352,713,579.00","-3,992,572,410.41"
16-Feb-2023,108.36,-3.29,-2.95%,110.88,108.09,111.71,"2,018,314","219,855,583.00","-3,639,858,831.41"
