Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
30-Dec-2022,86.21,-0.56,-0.65%,86.60,85.14,86.60,"646,177","55,628,504.00","908,169,826.00"
29-Dec-2022,86.77,+0.16,+0.18%,87.16,86.29,87.48,"369,847","32,118,329.00","963,798,330.00"
28-Dec-2022,86.61,-1.03,-1.18%,87.95,86.43,88.27,"305,448","26,553,342.00","931,680,001.00"
27-Dec-2022,87.64,-0.40,-0.45%,88.44,87.28,88.73,"305,722","26,826,729.00","958,233,343.00"
23-Dec-2022,88.04,+0.71,+0.81%,87.52,87.13,88.16,"256,503","22,544,688.00","985,060,072.00"
22-Dec-2022,87.33,-2.32,-2.59%,89.13,86.56,89.22,"693,980","60,612,939.00","962,515,384.00"
21-Dec-2022,89.65,+2.09,+2.39%,87.99,86.71,90.15,"635,114","56,815,062.00","1,023,128,323.00"
20-Dec-2022,87.56,-0.17,-0.19%,88.00,87.19,88.04,"470,176","41,179,866.00","966,313,261.00"
19-Dec-2022,87.73,-0.47,-0.53%,88.38,87.01,88.62,"559,861","49,149,130.00","1,007,493,127.00"
16-Dec-2022,88.20,-1.50,-1.67%,88.15,85.99,88.59,"2,507,905","220,850,617.00","1,056,642,257.00"
15-Dec-2022,89.70,-1.15,-1.27%,90.81,89.44,90.81,"956,695","85,843,116.00","1,277,492,874.00"
14-Dec-2022,90.85,+0.01,+0.01%,91.54,89.88,92.26,"1,080,781","98,387,834.00","1,363,335,990.00"
13-Dec-2022,90.84,-0.04,-0.04%,91.98,90.41,92.71,"743,654","67,689,071.00","1,264,948,156.00"
12-Dec-2022,90.88,+1.16,+1.29%,89.98,89.14,90.92,"642,922","58,202,536.00","1,332,637,227.00"
09-Dec-2022,89.72,-1.69,-1.85%,91.36,89.69,91.86,"542,132","48,836,769.00","1,274,434,691.00"
08-Dec-2022,91.41,-0.56,-0.61%,92.33,90.96,92.95,"494,465","45,232,591.00","1,323,271,460.00"
07-Dec-2022,91.97,+1.19,+1.31%,90.88,90.70,93.15,"435,567","40,108,981.00","1,368,504,051.00"
06-Dec-2022,90.78,+0.72,+0.80%,89.86,89.80,90.85,"591,774","53,582,023.00","1,328,395,070.00"
05-Dec-2022,90.06,-1.98,-2.15%,91.01,89.80,91.55,"977,005","88,225,542.00","1,274,813,047.00"
02-Dec-2022,92.04,-2.43,-2.57%,92.99,91.06,93.41,"684,458","63,041,772.00","1,363,038,589.00"
01-Dec-2022,94.47,-1.65,-1.72%,97.00,93.88,97.74,"781,467","74,075,133.00","1,426,080,361.00"
30-Nov-2022,96.12,+1.69,+1.79%,94.14,93.76,96.92,"1,507,772","144,597,285.00","1,500,155,494.00"
29-Nov-2022,94.43,-0.38,-0.40%,94.69,93.32,94.86,"765,696","72,266,034.00","1,355,558,209.00"
28-Nov-2022,94.81,-2.35,-2.42%,96.07,94.38,96.41,"932,555","88,528,333.00","1,427,824,243.00"
25-Nov-2022,97.16,+0.54,+0.56%,96.60,96.18,97.45,"224,459","21,776,096.00","1,516,352,576.00"
23-Nov-2022,96.62,+0.35,+0.36%,96.03,94.42,97.77,"500,032","48,099,702.00","1,494,576,480.00"
22-Nov-2022,96.27,+2.88,+3.08%,94.56,94.11,96.35,"629,408","60,325,986.00","1,446,476,778.00"
21-Nov-2022,93.39,+0.09,+0.10%,94.07,92.84,94.22,"537,173","50,189,423.00","1,386,150,792.00"
18-Nov-2022,93.30,+3.25,+3.61%,90.12,90.07,93.41,"692,146","64,183,504.00","1,335,961,369.00"
17-Nov-2022,90.05,-1.63,-1.78%,90.43,88.90,91.33,"727,655","65,455,996.00","1,271,777,865.00"
16-Nov-2022,91.68,-1.82,-1.95%,94.31,91.29,94.52,"608,041","55,846,152.00","1,337,233,861.00"
15-Nov-2022,93.50,-0.42,-0.45%,94.51,92.78,94.74,"974,865","91,131,055.00","1,393,080,013.00"
14-Nov-2022,93.92,+1.61,+1.74%,92.00,92.00,94.71,"767,130","72,034,831.00","1,484,211,068.00"
11-Nov-2022,92.31,-2.83,-2.97%,95.29,91.61,95.85,"1,150,150","106,678,295.00","1,412,176,237.00"
10-Nov-2022,95.14,+7.79,+8.92%,90.50,88.20,95.84,"1,538,816","144,958,226.00","1,518,854,532.00"
09-Nov-2022,87.35,-0.19,-0.22%,87.00,86.36,89.75,"1,007,444","88,496,981.00","1,373,896,306.00"
08-Nov-2022,87.54,-5.96,-6.37%,89.56,86.11,93.02,"1,383,727","122,269,863.00","1,462,393,287.00"
07-Nov-2022,93.50,-0.82,-0.87%,95.06,92.96,95.06,"793,854","74,353,341.00","1,584,663,150.00"
04-Nov-2022,94.32,-0.09,-0.10%,95.09,92.76,96.08,"692,882","65,300,305.00","1,659,016,491.00"
03-Nov-2022,94.41,+1.32,+1.42%,92.44,92.36,95.42,"539,504","50,893,344.00","1,724,316,796.00"
02-Nov-2022,93.09,-2.43,-2.54%,95.33,92.98,96.19,"743,922","69,873,539.00","1,673,423,452.00"
01-Nov-2022,95.52,+0.98,+1.04%,95.33,94.03,96.24,"466,108","44,450,689.00","1,743,296,991.00"
31-Oct-2022,94.54,+0.79,+0.84%,94.14,93.44,95.41,"915,451","86,593,485.00","1,698,846,302.00"
28-Oct-2022,93.75,+0.71,+0.76%,92.89,91.83,95.21,"729,657","68,404,366.00","1,612,252,817.00"
27-Oct-2022,93.04,+4.26,+4.80%,90.00,90.00,93.14,"1,044,747","96,280,184.00","1,543,848,451.00"
26-Oct-2022,88.78,+0.63,+0.71%,89.68,87.33,89.68,"594,372","52,661,418.00","1,447,568,267.00"
25-Oct-2022,88.15,+0.57,+0.65%,87.50,86.75,88.56,"573,350","50,399,728.00","1,394,906,849.00"
24-Oct-2022,87.58,+0.30,+0.34%,87.42,85.63,87.71,"493,503","42,934,154.00","1,344,507,121.00"
21-Oct-2022,87.28,+2.72,+3.22%,84.70,83.66,87.43,"713,541","61,562,807.00","1,301,572,967.00"
20-Oct-2022,84.56,-1.13,-1.32%,86.50,84.18,86.73,"635,435","54,125,913.00","1,240,010,160.00"
19-Oct-2022,85.69,-0.82,-0.95%,85.09,84.65,86.23,"533,742","45,681,979.00","1,294,136,073.00"
18-Oct-2022,86.51,+1.32,+1.55%,86.50,84.56,87.19,"691,819","59,665,255.00","1,339,818,052.00"
17-Oct-2022,85.19,+3.93,+4.84%,83.22,83.22,86.28,"671,493","57,139,863.00","1,280,152,797.00"
14-Oct-2022,81.26,-2.56,-3.05%,84.21,80.71,84.65,"707,900","57,745,706.00","1,223,012,934.00"
