Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
13-Dec-2019,197.42,+1.13,+0.58%,196.28,195.11,197.48,"409,740","83,907,241.23","-46,030,861.20"
12-Dec-2019,196.28,-5.45,-2.70%,200.12,195.91,200.86,"451,551","92,579,912.52","-129,938,102.44"
11-Dec-2019,201.73,-1.37,-0.68%,203.59,200.94,203.65,"331,397","69,649,223.60","-37,358,189.92"
10-Dec-2019,203.11,-1.93,-0.94%,203.02,201.88,204.94,"211,731","44,742,519.58","32,291,033.68"
09-Dec-2019,205.04,-0.47,-0.23%,205.48,203.04,205.48,"427,696","91,196,406.07","77,033,553.26"
06-Dec-2019,205.51,+0.37,+0.18%,205.33,204.22,206.34,"326,356","69,805,107.54","168,229,959.33"
05-Dec-2019,205.13,+0.49,+0.24%,204.14,204.03,205.31,"376,091","80,228,981.62","98,424,851.79"
04-Dec-2019,204.64,+0.97,+0.48%,202.13,202.13,204.76,"273,271","58,047,763.15","18,195,870.16"
03-Dec-2019,203.67,+2.80,+1.39%,201.73,200.37,204.19,"292,443","61,855,871.10","-39,851,892.99"
02-Dec-2019,200.88,-1.59,-0.78%,202.19,200.74,202.81,"253,650","53,107,558.19","-101,707,764.09"
29-Nov-2019,202.46,-1.38,-0.68%,203.89,202.33,204.40,"146,653","30,939,718.14","-48,600,205.90"
27-Nov-2019,203.85,+0.01,+0.00%,202.81,202.11,203.98,"220,266","46,645,131.60","-17,660,487.77"
26-Nov-2019,203.84,+3.56,+1.78%,199.93,199.93,203.87,"766,495","162,355,754.48","-64,305,619.37"
25-Nov-2019,200.28,-0.59,-0.29%,201.97,200.14,202.23,"219,415","45,794,506.93","-226,661,373.85"
22-Nov-2019,200.87,-1.75,-0.86%,202.62,199.74,202.62,"230,252","48,168,820.39","-180,866,866.92"
21-Nov-2019,202.62,-2.55,-1.24%,204.84,202.06,204.84,"319,326","67,355,116.80","-132,698,046.54"
20-Nov-2019,205.16,-0.24,-0.12%,205.74,203.22,206.28,"235,321","50,171,768.17","-65,342,929.73"
19-Nov-2019,205.40,+0.19,+0.09%,202.94,202.69,206.27,"229,659","48,971,421.59","-15,171,161.56"
18-Nov-2019,205.21,+0.32,+0.15%,205.41,204.35,207.07,"389,361","83,191,638.67","-64,142,583.15"
15-Nov-2019,204.89,+0.25,+0.12%,204.65,203.41,205.28,"545,613","116,298,985.77","-147,334,221.82"
