Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
13-Feb-2020,146.47,+0.39,+0.27%,145.25,143.52,147.12,"1,850,248","270,016,989.88","6,783,622,994.97"
12-Feb-2020,146.08,0.00,0.00%,146.68,145.35,146.68,"1,724,581","251,830,545.21","6,513,606,005.09"
11-Feb-2020,146.08,+0.42,+0.29%,146.21,144.88,146.36,"1,560,013","227,607,275.35","6,261,775,459.88"
10-Feb-2020,145.66,+0.29,+0.20%,145.93,145.13,146.41,"1,646,936","239,953,771.57","6,034,168,184.54"
07-Feb-2020,145.37,+1.04,+0.72%,144.26,143.89,145.72,"1,290,036","187,257,446.81","5,794,214,412.97"
06-Feb-2020,144.33,+0.03,+0.02%,144.64,144.08,145.29,"1,520,740","219,665,536.35","5,606,956,966.16"
05-Feb-2020,144.30,+1.08,+0.75%,143.68,143.45,144.58,"1,377,416","198,591,621.21","5,387,291,429.81"
04-Feb-2020,143.22,+0.71,+0.50%,143.20,142.26,144.06,"1,450,988","207,967,112.00","5,188,699,808.61"
03-Feb-2020,142.51,+0.49,+0.35%,142.77,141.84,143.04,"1,711,010","243,760,616.83","4,980,732,696.61"
31-Jan-2020,142.02,-1.81,-1.26%,143.81,141.58,144.63,"2,136,336","303,907,767.50","4,736,972,079.78"
30-Jan-2020,143.83,+2.10,+1.48%,141.52,141.52,143.96,"1,739,293","249,416,704.28","5,040,879,847.28"
29-Jan-2020,141.73,-0.71,-0.50%,142.00,141.17,142.44,"1,183,380","167,853,975.52","4,791,463,143.00"
28-Jan-2020,142.44,+0.30,+0.21%,142.13,141.76,142.89,"1,027,224","146,364,716.53","4,959,317,118.51"
27-Jan-2020,142.14,-0.78,-0.54%,141.65,141.16,143.35,"1,407,438","200,293,223.75","4,812,952,401.99"
24-Jan-2020,142.92,-0.74,-0.51%,143.83,142.45,144.09,"1,169,880","167,341,234.67","5,013,245,625.73"
23-Jan-2020,143.65,+0.27,+0.19%,143.09,142.38,143.85,"1,383,683","198,336,329.29","5,180,586,860.40"
22-Jan-2020,143.38,+1.52,+1.07%,141.81,141.72,143.57,"2,084,308","298,389,393.96","4,982,250,531.12"
21-Jan-2020,141.86,+0.60,+0.42%,140.61,140.36,142.12,"1,833,103","259,611,846.35","4,683,861,137.16"
17-Jan-2020,141.26,+1.65,+1.18%,140.10,139.90,141.32,"3,175,111","447,404,921.78","4,424,249,290.81"
16-Jan-2020,139.61,+0.41,+0.29%,139.35,139.00,140.14,"1,896,410","264,696,042.94","3,976,844,369.03"
15-Jan-2020,139.20,+2.35,+1.72%,137.04,136.90,139.25,"1,827,140","253,717,709.04","3,712,148,326.09"
14-Jan-2020,136.85,+0.32,+0.23%,136.18,135.72,136.94,"1,602,886","219,153,502.93","3,458,430,617.06"
13-Jan-2020,136.53,+2.00,+1.49%,134.65,134.63,136.59,"1,947,555","265,431,138.39","3,239,277,114.13"
10-Jan-2020,134.53,-0.26,-0.19%,135.18,134.39,135.39,"1,272,894","171,540,530.96","2,973,845,975.74"
09-Jan-2020,134.79,+0.09,+0.07%,135.29,134.53,135.38,"1,251,316","168,708,880.06","3,145,386,506.70"
08-Jan-2020,134.70,+0.69,+0.51%,134.46,134.08,135.36,"1,311,767","176,744,284.68","2,976,677,626.64"
07-Jan-2020,134.01,-2.14,-1.57%,136.00,133.96,136.02,"1,912,985","257,022,428.69","2,799,933,341.96"
06-Jan-2020,136.15,+0.52,+0.38%,135.30,135.26,136.31,"1,711,138","232,698,997.20","3,056,955,770.65"
03-Jan-2020,135.63,-0.19,-0.14%,135.46,135.13,136.73,"1,751,133","237,660,085.46","2,824,256,773.45"
02-Jan-2020,135.82,-0.85,-0.62%,136.87,135.14,137.19,"1,407,243","191,201,262.37","3,061,916,858.91"
31-Dec-2019,136.67,-0.14,-0.10%,136.69,136.04,137.18,"1,474,994","201,465,846.08","3,253,118,121.27"
30-Dec-2019,136.81,-0.73,-0.53%,136.70,136.48,137.96,"1,164,921","159,429,572.72","3,454,583,967.35"
27-Dec-2019,137.54,+0.85,+0.62%,136.88,136.82,137.57,"1,016,862","139,738,102.52","3,614,013,540.06"
26-Dec-2019,136.69,-0.20,-0.15%,136.86,136.10,137.33,"921,990","126,012,338.88","3,474,275,437.55"
24-Dec-2019,136.89,-0.15,-0.11%,137.09,136.28,137.27,"452,668","61,956,798.09","3,600,287,776.43"
23-Dec-2019,137.04,-0.88,-0.64%,137.69,136.84,138.10,"1,250,284","171,515,310.93","3,662,244,574.52"
20-Dec-2019,137.92,+1.45,+1.06%,137.41,135.16,138.13,"5,819,596","801,284,668.27","3,833,759,885.45"
19-Dec-2019,136.47,+0.50,+0.37%,136.22,135.95,136.74,"1,558,017","212,533,627.28","3,032,475,217.18"
18-Dec-2019,135.97,-0.20,-0.15%,137.05,135.63,137.26,"2,147,538","292,090,076.61","2,819,941,589.90"
17-Dec-2019,136.17,-0.89,-0.65%,137.05,135.69,137.42,"2,141,189","291,734,853.24","3,112,031,666.51"
16-Dec-2019,137.06,-0.88,-0.64%,136.95,136.17,137.51,"1,832,436","251,068,510.33","3,403,766,519.74"
13-Dec-2019,137.94,+0.76,+0.55%,136.93,136.20,138.25,"1,346,950","185,324,203.97","3,654,835,030.07"
12-Dec-2019,137.18,+0.08,+0.06%,136.80,136.79,137.88,"1,459,061","200,247,516.49","3,469,510,826.10"
11-Dec-2019,137.10,+0.83,+0.61%,137.05,136.41,137.52,"1,098,885","150,566,694.98","3,269,263,309.61"
10-Dec-2019,136.27,-0.89,-0.65%,137.16,136.18,137.25,"1,172,506","160,043,351.07","3,118,696,614.63"
09-Dec-2019,137.16,-0.20,-0.15%,137.15,137.01,138.04,"1,530,346","210,167,719.19","3,278,739,965.70"
06-Dec-2019,137.36,+1.02,+0.75%,136.67,136.38,137.69,"1,311,489","180,103,367.03","3,488,907,684.89"
05-Dec-2019,136.34,-0.96,-0.70%,136.19,135.28,136.53,"1,560,915","212,478,041.87","3,308,804,317.86"
04-Dec-2019,137.30,+1.84,+1.36%,134.95,134.55,137.36,"1,979,986","271,000,953.17","3,521,282,359.73"
03-Dec-2019,135.46,-0.42,-0.31%,136.33,134.33,136.37,"2,089,020","282,786,451.15","3,250,281,406.56"
02-Dec-2019,135.88,+0.05,+0.04%,135.44,134.44,136.08,"1,795,521","243,338,449.78","3,533,067,857.70"
29-Nov-2019,135.83,-0.08,-0.06%,136.06,135.27,136.40,"864,584","117,416,063.36","3,289,729,407.92"
27-Nov-2019,135.91,+0.21,+0.15%,135.70,135.33,136.52,"810,531","110,191,319.50","3,407,145,471.28"
26-Nov-2019,135.70,+1.87,+1.40%,134.29,133.92,135.86,"2,640,571","357,876,714.31","3,296,954,151.78"
25-Nov-2019,133.83,-0.24,-0.18%,134.66,133.22,134.78,"1,154,468","154,488,275.73","2,939,077,437.47"
22-Nov-2019,134.07,+0.16,+0.12%,133.92,133.04,134.24,"1,252,461","167,776,503.18","3,093,565,713.20"
21-Nov-2019,133.91,+0.17,+0.13%,133.43,133.09,134.21,"1,324,134","177,103,631.40","2,925,789,210.02"
20-Nov-2019,133.74,-0.83,-0.62%,134.67,133.40,135.19,"1,306,560","175,004,252.58","2,748,685,578.62"
19-Nov-2019,134.57,+0.51,+0.38%,134.65,134.07,135.06,"1,132,007","152,319,137.63","2,923,689,831.20"
