Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
05-Jan-2023,150.34,-1.89,-1.24%,152.21,150.13,152.48,"1,706,631","257,392,511.00","18,123,389,581.36"
04-Jan-2023,152.23,+0.66,+0.44%,151.82,151.23,153.39,"2,761,163","420,096,463.00","18,380,782,092.36"
03-Jan-2023,151.57,+0.01,+0.01%,151.24,149.12,151.70,"2,289,089","345,782,663.00","17,960,685,629.36"
30-Dec-2022,151.56,-1.03,-0.68%,152.43,150.44,152.68,"2,009,866","304,520,921.00","17,614,902,966.36"
29-Dec-2022,152.59,+0.63,+0.41%,152.81,152.15,153.24,"1,150,372","175,615,164.00","17,919,423,887.36"
28-Dec-2022,151.96,-1.99,-1.29%,154.30,151.90,154.64,"1,438,795","219,684,459.00","17,743,808,723.36"
27-Dec-2022,153.95,+1.33,+0.87%,152.70,152.67,154.31,"1,554,687","239,046,606.00","17,963,493,182.36"
23-Dec-2022,152.62,+0.43,+0.28%,152.43,151.69,152.91,"1,356,731","206,896,960.00","17,724,446,576.36"
22-Dec-2022,152.19,+0.35,+0.23%,151.60,150.89,152.41,"2,427,886","368,691,664.00","17,517,549,616.36"
21-Dec-2022,151.84,+1.38,+0.92%,150.75,150.73,152.62,"1,882,293","285,661,430.00","17,148,857,952.36"
