Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
05-Aug-2019,204.94,-7.21,-3.40%,209.53,204.09,209.73,"1,140,987","234,577,659.76","3,374,447,203.63"
02-Aug-2019,212.15,-0.68,-0.32%,211.86,211.20,213.14,"687,143","145,755,312.23","3,609,024,863.39"
01-Aug-2019,212.83,-0.86,-0.40%,213.99,212.09,217.54,"802,447","171,559,049.91","3,754,780,175.62"
31-Jul-2019,213.69,-3.67,-1.69%,216.35,212.46,217.80,"918,021","196,837,307.50","3,926,339,225.53"
30-Jul-2019,217.36,-0.68,-0.31%,217.52,216.90,218.57,"526,927","114,653,507.87","4,123,176,533.03"
29-Jul-2019,218.04,+1.13,+0.52%,216.79,216.37,218.25,"505,918","110,165,490.37","4,237,830,040.90"
26-Jul-2019,216.91,+1.36,+0.63%,215.53,214.10,217.20,"831,087","180,024,044.40","4,127,664,550.53"
25-Jul-2019,215.55,+0.84,+0.39%,213.81,213.66,215.90,"624,453","134,462,722.35","3,947,640,506.13"
24-Jul-2019,214.71,+1.63,+0.76%,213.19,213.10,214.79,"600,928","128,850,332.91","3,813,177,783.78"
23-Jul-2019,213.08,+1.81,+0.86%,213.00,211.75,214.12,"532,872","113,463,508.56","3,684,327,450.87"
22-Jul-2019,211.27,-1.77,-0.83%,213.00,210.44,213.01,"785,476","166,075,718.62","3,570,863,942.31"
19-Jul-2019,213.04,-1.40,-0.65%,214.67,212.93,215.21,"984,033","210,205,461.15","3,736,939,660.93"
18-Jul-2019,214.44,-1.17,-0.54%,215.50,213.02,216.02,"687,148","147,333,065.90","3,947,145,122.08"
17-Jul-2019,215.61,-1.65,-0.76%,216.73,215.61,217.57,"832,440","179,723,363.06","4,094,478,187.98"
16-Jul-2019,217.26,-1.44,-0.66%,217.00,216.99,218.34,"559,353","121,597,181.68","4,274,201,551.04"
15-Jul-2019,218.70,+0.47,+0.22%,218.95,216.81,219.17,"901,080","196,773,284.83","4,395,798,732.72"
12-Jul-2019,218.23,+4.19,+1.96%,215.00,214.80,218.25,"1,231,207","267,884,128.40","4,199,025,447.89"
11-Jul-2019,214.04,+3.29,+1.56%,212.26,211.04,214.06,"721,432","153,896,072.39","3,931,141,319.49"
10-Jul-2019,210.75,-1.25,-0.59%,210.74,208.87,211.27,"665,649","140,094,559.68","3,777,245,247.10"
09-Jul-2019,212.00,-0.91,-0.43%,211.93,211.23,213.26,"572,451","121,311,386.60","3,917,339,806.77"
08-Jul-2019,212.91,+1.45,+0.69%,211.39,210.63,213.39,"696,089","148,073,733.03","4,038,651,193.38"
05-Jul-2019,211.46,-0.64,-0.30%,209.97,209.73,212.16,"689,556","145,626,987.97","3,890,577,460.35"
03-Jul-2019,212.10,+1.96,+0.93%,210.24,210.00,212.75,"694,730","147,197,307.11","4,036,204,448.32"
02-Jul-2019,210.14,-0.14,-0.07%,210.24,208.49,210.24,"748,127","156,857,750.84","3,889,007,141.22"
01-Jul-2019,210.28,+2.31,+1.11%,209.86,208.19,212.30,"932,289","195,932,366.01","4,045,864,892.05"
28-Jun-2019,207.97,+0.95,+0.46%,207.70,207.39,209.00,"4,361,384","907,286,278.29","3,849,932,526.05"
27-Jun-2019,207.02,+0.60,+0.29%,207.61,206.03,208.00,"811,000","167,965,738.02","2,942,646,247.76"
26-Jun-2019,206.42,+1.68,+0.82%,205.34,204.68,207.30,"1,010,765","208,542,863.95","2,774,680,509.73"
25-Jun-2019,204.74,-0.76,-0.37%,206.30,204.22,207.00,"1,002,323","205,666,245.20","2,566,137,645.78"
24-Jun-2019,205.50,-3.89,-1.86%,208.15,205.13,209.24,"1,422,279","292,903,201.19","2,771,803,890.98"
21-Jun-2019,209.39,-1.86,-0.88%,211.47,209.08,211.90,"5,299,370","1,112,478,676.73","3,064,707,092.17"
20-Jun-2019,211.25,+3.31,+1.59%,209.87,209.34,211.65,"1,651,210","348,320,706.99","4,177,185,768.89"
19-Jun-2019,207.94,+0.46,+0.22%,207.90,205.90,208.47,"1,022,681","212,486,755.99","3,828,865,061.90"
18-Jun-2019,207.48,+0.50,+0.24%,208.35,207.12,210.12,"851,144","177,103,185.77","3,616,378,305.92"
17-Jun-2019,206.98,+1.21,+0.59%,207.00,206.19,208.79,"825,975","171,141,639.14","3,439,275,120.15"
14-Jun-2019,205.77,+3.42,+1.69%,203.28,202.13,206.50,"1,042,172","213,847,275.53","3,268,133,481.01"
13-Jun-2019,202.35,+3.41,+1.71%,200.00,199.82,202.66,"935,382","188,808,361.91","3,054,286,205.48"
12-Jun-2019,198.94,+0.93,+0.47%,198.34,198.34,200.14,"552,155","109,862,974.26","2,865,477,843.57"
11-Jun-2019,198.01,-0.04,-0.02%,199.02,195.86,200.71,"815,320","161,376,827.67","2,755,614,869.31"
10-Jun-2019,198.05,+0.75,+0.38%,198.56,197.33,199.80,"711,463","141,148,916.32","2,916,991,696.98"
07-Jun-2019,197.30,+0.13,+0.07%,197.05,196.93,199.00,"764,326","150,983,362.33","2,775,842,780.66"
06-Jun-2019,197.17,+0.48,+0.24%,196.86,194.97,197.64,"839,743","165,342,985.74","2,624,859,418.32"
05-Jun-2019,196.69,+1.44,+0.74%,194.38,193.09,196.72,"895,353","175,372,868.53","2,459,516,432.58"
04-Jun-2019,195.25,+5.68,+3.00%,191.58,191.50,195.50,"1,064,363","207,247,709.72","2,284,143,564.05"
03-Jun-2019,189.57,-0.28,-0.15%,189.52,188.75,191.86,"1,342,107","254,535,636.98","2,076,895,854.34"
31-May-2019,189.85,-1.23,-0.64%,189.64,188.66,190.29,"1,025,430","194,556,924.33","2,331,431,491.32"
30-May-2019,191.08,+1.09,+0.57%,190.13,190.11,192.50,"630,371","120,471,742.21","2,525,988,415.64"
29-May-2019,189.99,-1.56,-0.81%,190.28,188.03,191.88,"966,638","183,516,742.65","2,405,516,673.43"
28-May-2019,191.55,-2.04,-1.05%,194.38,191.36,196.46,"1,849,436","355,420,410.61","2,589,033,416.08"
24-May-2019,193.59,+1.59,+0.83%,192.35,190.42,193.85,"732,770","141,387,264.65","2,944,453,826.69"
23-May-2019,192.00,+3.09,+1.64%,188.46,186.30,192.53,"1,768,031","337,897,258.76","2,803,066,562.04"
22-May-2019,188.91,-2.54,-1.33%,189.57,188.06,192.16,"1,023,021","193,811,180.88","2,465,169,303.29"
21-May-2019,191.45,+0.50,+0.26%,187.00,186.44,192.52,"1,225,365","233,358,216.06","2,658,980,484.17"
20-May-2019,190.95,-1.63,-0.85%,191.13,190.63,192.81,"832,069","159,181,965.38","2,425,622,268.11"
17-May-2019,192.58,+0.20,+0.10%,190.75,190.75,194.49,"1,795,815","345,689,625.09","2,584,804,233.49"
16-May-2019,192.38,+0.62,+0.32%,192.47,192.20,194.88,"909,674","175,311,702.72","2,239,114,608.40"
15-May-2019,191.76,+0.14,+0.07%,190.81,190.44,192.80,"663,277","127,179,324.33","2,063,802,905.68"
14-May-2019,191.62,+1.28,+0.67%,190.62,190.10,192.76,"749,771","143,624,980.50","1,936,623,581.35"
13-May-2019,190.34,-4.24,-2.18%,190.90,189.14,191.63,"883,038","168,031,954.68","1,792,998,600.86"
10-May-2019,194.58,0.00,0.00%,193.21,190.02,195.47,"783,825","151,655,881.86","1,961,030,555.53"
09-May-2019,194.58,-0.59,-0.30%,193.31,191.59,195.00,"658,527","127,704,341.23","2,112,686,437.39"
08-May-2019,195.17,+0.40,+0.21%,194.37,193.78,196.60,"740,120","144,507,837.79","2,240,390,778.62"
