Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
10-Jul-2019,100.87,+1.46,+1.46%,99.77,99.77,101.25,"28,483,680","2,865,675,503.82","53,684,142,290.13"
09-Jul-2019,99.42,+1.80,+1.84%,97.39,97.19,99.50,"25,833,140","2,552,705,129.43","50,818,466,786.31"
08-Jul-2019,97.62,+0.47,+0.48%,96.68,96.43,97.80,"17,624,620","1,714,543,727.01","48,265,761,656.88"
05-Jul-2019,97.15,+0.20,+0.20%,96.34,96.27,97.29,"16,630,460","1,611,027,533.81","46,551,217,929.88"
03-Jul-2019,96.95,+0.23,+0.24%,96.73,96.54,97.08,"11,281,980","1,093,341,080.59","44,940,190,396.07"
02-Jul-2019,96.72,+0.61,+0.63%,95.95,95.33,96.74,"17,556,960","1,685,794,214.48","43,846,849,315.48"
01-Jul-2019,96.11,+1.43,+1.51%,96.18,95.74,96.48,"19,835,580","1,906,540,149.04","42,161,055,101.00"
28-Jun-2019,94.68,-0.53,-0.56%,95.46,94.20,95.63,"23,369,700","2,213,251,605.37","40,254,514,951.97"
27-Jun-2019,95.21,+0.32,+0.34%,95.01,94.93,95.56,"12,055,560","1,148,602,062.78","42,467,766,557.33"
26-Jun-2019,94.89,+0.98,+1.04%,94.69,94.38,95.18,"16,725,140","1,586,428,926.82","41,319,164,494.55"
25-Jun-2019,93.91,-1.78,-1.86%,95.59,93.63,95.80,"18,062,980","1,705,805,366.50","39,732,735,567.74"
24-Jun-2019,95.70,+0.13,+0.14%,95.57,95.08,95.83,"13,674,320","1,306,417,514.81","41,438,540,934.23"
21-Jun-2019,95.57,-0.34,-0.36%,95.89,95.38,96.29,"33,687,100","3,224,634,288.40","40,132,123,419.42"
20-Jun-2019,95.91,+0.47,+0.49%,96.61,95.30,96.76,"19,632,960","1,886,111,992.17","43,356,757,707.82"
19-Jun-2019,95.44,+0.37,+0.39%,95.35,94.65,95.95,"16,073,460","1,531,796,679.26","41,470,645,715.66"
18-Jun-2019,95.07,+0.77,+0.81%,95.00,95.00,96.08,"24,983,240","2,384,683,244.73","39,938,849,036.40"
17-Jun-2019,94.30,+0.82,+0.88%,93.83,93.78,94.76,"15,098,760","1,423,880,082.32","37,554,165,791.67"
14-Jun-2019,93.48,-0.03,-0.03%,93.20,92.97,93.80,"16,071,560","1,501,991,455.78","36,130,285,709.36"
13-Jun-2019,93.52,+0.75,+0.81%,93.35,93.11,94.14,"14,254,120","1,333,890,383.65","37,632,277,165.13"
12-Jun-2019,92.77,-0.42,-0.45%,92.62,92.22,93.25,"15,476,560","1,436,092,484.42","36,298,386,781.49"
11-Jun-2019,93.19,+0.15,+0.16%,94.22,92.94,94.66,"22,789,940","2,133,238,432.22","37,734,479,265.91"
10-Jun-2019,93.03,+2.83,+3.14%,91.12,90.90,94.24,"33,095,760","3,080,687,916.54","35,601,240,833.69"
07-Jun-2019,90.20,+2.48,+2.83%,88.19,88.00,90.31,"28,093,320","2,520,564,272.59","32,520,552,917.15"
06-Jun-2019,87.72,+0.79,+0.91%,86.98,86.35,88.00,"18,973,400","1,653,936,665.24","29,999,988,644.57"
05-Jun-2019,86.93,+0.45,+0.52%,87.60,85.78,87.60,"22,271,040","1,931,741,128.68","28,346,051,979.33"
04-Jun-2019,86.48,+1.84,+2.18%,85.00,84.04,86.53,"31,058,120","2,660,215,592.24","26,414,310,850.65"
03-Jun-2019,84.63,-4.12,-4.64%,88.00,83.60,88.30,"49,856,040","4,249,457,633.15","23,754,095,258.41"
31-May-2019,88.75,-2.06,-2.27%,89.54,88.64,89.77,"27,700,600","2,467,932,956.55","28,003,552,891.55"
30-May-2019,90.82,-0.14,-0.16%,91.26,90.40,91.45,"16,934,060","1,540,301,468.00","30,471,485,848.10"
29-May-2019,90.96,-0.86,-0.94%,91.19,90.39,91.46,"23,855,720","2,168,459,195.44","32,011,787,316.10"
28-May-2019,91.82,+0.66,+0.72%,91.64,91.45,92.46,"19,896,000","1,829,599,624.62","34,180,246,511.54"
24-May-2019,91.16,+0.39,+0.43%,91.79,90.90,92.09,"20,850,500","1,906,148,133.14","32,350,646,886.92"
23-May-2019,90.77,-2.21,-2.38%,91.83,90.22,92.20,"24,940,660","2,270,130,419.70","30,444,498,753.78"
22-May-2019,92.98,+0.11,+0.12%,92.59,92.59,93.55,"15,591,400","1,451,541,178.67","32,714,629,173.48"
21-May-2019,92.88,-0.07,-0.08%,93.64,92.35,93.95,"25,550,360","2,376,239,042.86","31,263,087,994.81"
20-May-2019,92.95,-0.50,-0.54%,92.63,91.80,93.39,"20,520,160","1,903,563,138.60","33,639,327,037.67"
17-May-2019,93.45,-1.93,-2.02%,94.54,93.37,95.50,"29,094,180","2,743,607,176.47","35,542,890,176.27"
16-May-2019,95.38,+1.82,+1.95%,94.35,94.14,95.87,"25,863,120","2,464,062,889.46","38,286,497,352.74"
15-May-2019,93.56,+1.55,+1.69%,91.42,91.16,93.70,"27,054,340","2,508,023,246.09","35,822,434,463.28"
14-May-2019,92.01,+0.87,+0.96%,91.98,90.79,92.62,"26,201,640","2,409,659,229.26","33,314,411,217.19"
13-May-2019,91.13,-3.36,-3.56%,91.80,90.90,92.31,"31,210,600","2,854,157,111.29","30,904,751,987.93"
10-May-2019,94.50,-0.49,-0.52%,94.97,92.80,95.19,"32,083,740","3,016,730,469.60","33,758,909,099.22"
09-May-2019,94.99,-0.89,-0.93%,95.00,93.80,95.47,"31,940,800","3,024,338,543.54","36,775,639,568.82"
08-May-2019,95.89,-0.16,-0.17%,96.00,95.51,96.75,"22,212,280","2,136,210,300.30","39,799,978,112.35"
07-May-2019,96.05,-1.48,-1.51%,97.02,95.18,97.44,"32,453,460","3,119,010,153.89","41,936,188,412.65"
06-May-2019,97.53,-0.60,-0.61%,95.86,95.53,97.95,"29,368,540","2,849,701,983.16","45,055,198,566.53"
03-May-2019,98.12,+3.08,+3.24%,97.45,96.80,98.22,"38,021,620","3,718,588,655.96","47,904,900,549.69"
02-May-2019,95.04,-0.53,-0.56%,95.67,94.12,96.08,"21,882,700","2,079,439,691.73","44,186,311,893.73"
01-May-2019,95.58,-0.75,-0.78%,96.65,95.53,97.18,"19,313,420","1,863,674,739.99","46,265,751,585.45"
30-Apr-2019,96.33,-0.60,-0.61%,96.50,95.36,96.75,"21,955,680","2,112,206,539.25","48,129,426,325.44"
29-Apr-2019,96.92,-0.61,-0.63%,97.45,96.73,97.82,"24,548,960","2,385,635,701.76","50,241,632,864.69"
26-Apr-2019,97.53,+2.42,+2.54%,96.40,94.90,97.55,"43,438,640","4,193,090,264.41","52,627,268,566.44"
25-Apr-2019,95.11,+0.02,+0.03%,95.99,95.03,96.11,"31,493,800","3,014,093,412.01","48,434,178,302.04"
24-Apr-2019,95.09,-1.10,-1.14%,96.20,94.91,96.47,"20,268,760","1,938,573,491.54","45,420,084,890.03"
23-Apr-2019,96.19,+1.82,+1.93%,94.56,94.48,96.45,"25,078,420","2,401,592,742.23","47,358,658,381.57"
22-Apr-2019,94.37,+1.28,+1.38%,92.70,92.28,94.42,"15,844,220","1,484,914,895.42","44,957,065,639.34"
18-Apr-2019,93.08,-0.16,-0.17%,93.54,92.98,93.54,"19,578,940","1,825,458,010.90","43,472,150,743.93"
17-Apr-2019,93.24,+0.09,+0.10%,93.61,93.02,93.82,"15,955,220","1,489,582,462.18","45,297,608,754.83"
16-Apr-2019,93.15,+0.91,+0.98%,92.58,92.40,93.48,"16,657,940","1,549,129,272.62","43,808,026,292.65"
15-Apr-2019,92.24,+0.09,+0.10%,92.04,90.96,92.33,"21,150,180","1,942,570,227.92","42,258,897,020.03"
12-Apr-2019,92.15,-0.05,-0.05%,92.45,92.07,92.58,"18,774,740","1,732,942,639.00","40,316,326,792.11"
11-Apr-2019,92.20,-0.16,-0.18%,92.45,92.04,92.48,"16,086,800","1,483,939,389.77","42,049,269,431.11"
10-Apr-2019,92.37,+0.57,+0.63%,91.95,91.45,92.40,"16,905,160","1,556,182,595.32","43,533,208,820.88"
09-Apr-2019,91.79,-0.70,-0.76%,92.21,91.59,92.65,"19,840,220","1,828,420,945.30","41,977,026,225.56"
08-Apr-2019,92.49,+0.63,+0.68%,91.66,91.26,92.51,"22,513,180","2,069,879,960.85","43,805,447,170.86"
05-Apr-2019,91.86,+0.92,+1.01%,91.46,91.26,91.93,"20,130,320","1,845,158,998.95","41,735,567,210.01"
04-Apr-2019,90.94,-0.09,-0.10%,91.00,90.21,91.43,"21,210,900","1,927,622,345.06","39,890,408,211.06"
