Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
17-Oct-2023,108.13,-2.79,-2.52%,110.24,107.49,113.16,"1,721,112","187,189,592.00","4,907,732,785.59"
16-Oct-2023,110.92,+1.27,+1.16%,110.53,109.16,110.95,"1,171,213","129,782,218.00","5,094,922,377.59"
13-Oct-2023,109.65,0.00,0.00%,110.14,108.85,110.14,"933,382","102,257,554.00","4,965,140,159.59"
12-Oct-2023,109.65,-2.75,-2.45%,112.02,109.54,112.30,"735,097","80,931,420.00","5,067,397,713.59"
11-Oct-2023,112.40,+2.07,+1.88%,111.34,111.12,112.56,"1,201,676","134,846,712.00","5,148,329,133.59"
10-Oct-2023,110.33,+0.87,+0.79%,109.32,108.96,111.37,"805,179","88,888,731.00","5,013,482,421.59"
09-Oct-2023,109.46,+0.55,+0.51%,107.92,107.72,110.03,"726,533","79,481,513.00","4,924,593,690.59"
06-Oct-2023,108.91,-0.12,-0.11%,108.01,106.98,109.75,"774,613","84,277,538.00","4,845,112,177.59"
05-Oct-2023,109.03,+0.61,+0.56%,108.64,107.69,109.44,"998,025","108,763,442.00","4,929,389,715.59"
04-Oct-2023,108.42,+0.92,+0.86%,108.31,106.39,108.54,"919,098","99,427,550.00","4,820,626,273.59"
03-Oct-2023,107.50,-2.00,-1.83%,108.93,106.93,109.08,"887,527","95,477,906.00","4,721,198,723.59"
02-Oct-2023,109.50,-2.71,-2.42%,111.68,108.81,112.68,"1,311,653","143,815,143.00","4,816,676,629.59"
29-Sep-2023,112.21,+0.08,+0.07%,114.04,111.48,114.10,"1,537,537","172,659,490.00","4,960,491,772.59"
28-Sep-2023,112.13,+0.88,+0.79%,112.01,111.29,113.16,"753,269","84,454,973.00","4,787,832,282.59"
27-Sep-2023,111.25,-0.25,-0.22%,112.13,110.85,112.63,"1,271,421","141,551,379.00","4,703,377,309.59"
26-Sep-2023,111.50,-1.75,-1.55%,112.10,111.00,113.02,"1,114,792","124,332,101.00","4,844,928,688.59"
25-Sep-2023,113.25,-0.82,-0.72%,113.45,112.39,113.79,"1,163,829","131,709,989.00","4,969,260,789.59"
22-Sep-2023,114.07,-0.48,-0.42%,114.55,113.65,115.89,"1,402,485","160,271,539.00","5,100,970,778.59"
21-Sep-2023,114.55,-6.36,-5.26%,119.74,114.44,119.74,"1,161,218","133,817,031.00","5,261,242,317.59"
20-Sep-2023,120.91,-0.66,-0.54%,122.45,120.87,123.08,"1,101,510","133,328,264.00","5,395,059,348.59"
19-Sep-2023,121.57,-1.16,-0.95%,122.76,121.31,123.27,"634,994","77,279,627.00","5,528,387,612.59"
18-Sep-2023,122.73,-0.45,-0.37%,123.09,122.00,123.86,"665,682","81,759,397.00","5,605,667,239.59"
15-Sep-2023,123.18,-1.15,-0.92%,122.70,121.91,123.30,"2,746,566","337,722,465.00","5,687,426,636.59"
14-Sep-2023,124.33,+3.09,+2.55%,122.67,122.45,124.36,"883,565","109,708,818.00","6,025,149,101.59"
