Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
24-Mar-2023,94.08,-1.75,-1.83%,94.90,93.04,94.90,"2,068,792","194,502,877.00","-15,729,686,739.23"
23-Mar-2023,95.83,+0.93,+0.98%,95.23,94.76,97.02,"2,412,405","231,412,445.00","-15,535,183,862.23"
22-Mar-2023,94.90,-1.64,-1.70%,97.69,94.83,97.90,"1,836,625","176,315,219.00","-15,766,596,307.23"
21-Mar-2023,96.54,+2.32,+2.46%,95.21,95.21,96.84,"2,094,611","201,729,357.00","-15,590,281,088.23"
20-Mar-2023,94.22,+1.02,+1.09%,93.49,93.00,94.91,"1,878,977","176,798,410.00","-15,792,010,445.23"
17-Mar-2023,93.20,-1.09,-1.16%,93.88,92.92,94.25,"5,421,866","506,460,633.00","-15,968,808,855.23"
16-Mar-2023,94.29,+1.19,+1.28%,92.62,91.90,94.54,"1,922,293","180,369,531.00","-15,462,348,222.23"
15-Mar-2023,93.10,-0.26,-0.28%,91.65,91.43,93.35,"2,389,920","221,613,259.00","-15,642,717,753.23"
14-Mar-2023,93.36,+0.76,+0.82%,93.89,92.35,94.29,"3,526,605","329,279,282.00","-15,421,104,494.23"
13-Mar-2023,92.60,-0.97,-1.04%,91.83,90.49,94.00,"2,539,108","234,928,325.00","-15,750,383,776.23"
10-Mar-2023,93.57,-2.57,-2.67%,95.62,92.85,95.89,"2,670,792","250,826,939.00","-15,515,455,451.23"
09-Mar-2023,96.14,-3.16,-3.18%,99.44,95.92,100.05,"1,783,802","172,973,660.00","-15,264,628,512.23"
08-Mar-2023,99.30,+0.24,+0.24%,99.00,98.30,99.61,"1,198,696","118,862,598.00","-15,091,654,852.23"
07-Mar-2023,99.06,-1.60,-1.59%,100.37,98.89,100.91,"1,793,693","178,301,230.00","-15,210,517,450.23"
06-Mar-2023,100.66,-0.48,-0.47%,101.81,100.50,102.69,"1,568,790","158,606,105.00","-15,032,216,220.23"
03-Mar-2023,101.14,+2.22,+2.24%,99.67,98.88,101.18,"1,489,411","150,008,772.00","-14,873,610,115.23"
02-Mar-2023,98.92,+0.38,+0.39%,97.63,97.43,99.28,"1,576,975","155,421,225.00","-15,023,618,887.23"
01-Mar-2023,98.54,-1.07,-1.07%,98.99,98.10,99.62,"1,654,600","163,253,596.00","-15,179,040,112.23"
28-Feb-2023,99.61,-0.84,-0.84%,100.19,99.57,100.70,"2,769,889","276,284,589.00","-15,015,786,516.23"
27-Feb-2023,100.45,+0.15,+0.15%,100.72,100.07,101.46,"1,577,437","158,711,816.00","-14,739,501,927.23"
24-Feb-2023,100.30,-1.43,-1.41%,99.42,98.96,100.43,"1,809,829","181,045,363.00","-14,898,213,743.23"
23-Feb-2023,101.73,+0.05,+0.05%,101.68,99.61,102.04,"2,475,998","250,891,302.00","-14,717,168,380.23"
22-Feb-2023,101.68,-0.41,-0.40%,101.35,101.20,102.56,"2,850,073","289,974,153.00","-14,968,059,682.23"
21-Feb-2023,102.09,-3.13,-2.97%,103.44,101.84,103.69,"2,658,554","272,085,315.00","-14,678,085,529.23"
17-Feb-2023,105.22,-0.61,-0.58%,105.07,103.89,105.79,"2,077,045","218,042,555.00","-14,406,000,214.23"
