Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
28-Nov-2023,137.20,+0.79,+0.58%,136.08,135.43,137.24,"7,480,867","1,023,751,239.00","80,754,338,167.21"
27-Nov-2023,136.41,-0.28,-0.20%,136.03,136.00,138.41,"7,196,000","982,999,502.00","79,730,586,928.21"
24-Nov-2023,136.69,-1.80,-1.30%,138.00,136.00,138.12,"3,606,301","493,549,681.00","80,713,586,430.21"
22-Nov-2023,138.49,+1.52,+1.11%,137.58,137.49,139.40,"5,872,226","812,930,555.00","81,207,136,111.21"
21-Nov-2023,136.97,+0.72,+0.53%,136.31,135.97,137.17,"6,141,887","839,988,378.00","80,394,205,556.21"
20-Nov-2023,136.25,+0.94,+0.69%,133.62,133.62,136.66,"8,981,441","1,219,672,927.00","79,554,217,178.21"
17-Nov-2023,135.31,-1.62,-1.18%,135.96,133.66,136.05,"11,398,958","1,540,814,800.00","78,334,544,251.21"
16-Nov-2023,136.93,+2.31,+1.72%,135.20,134.32,137.21,"8,735,908","1,192,339,972.00","79,875,359,051.21"
15-Nov-2023,134.62,+1.00,+0.75%,134.98,133.57,135.01,"7,827,255","1,052,750,875.00","78,683,019,079.21"
14-Nov-2023,133.62,+1.53,+1.16%,134.17,133.32,135.70,"10,096,426","1,353,137,358.00","77,630,268,204.21"
13-Nov-2023,132.09,-0.50,-0.38%,131.83,131.26,132.59,"5,382,328","710,921,978.00","76,277,130,846.21"
10-Nov-2023,132.59,+2.35,+1.80%,130.13,129.42,132.80,"8,513,398","1,123,537,763.00","76,988,052,824.21"
09-Nov-2023,130.24,-1.60,-1.21%,132.07,130.07,132.54,"6,752,836","883,294,812.00","75,864,515,061.21"
08-Nov-2023,131.84,+0.87,+0.66%,131.00,130.78,132.21,"7,349,609","967,416,012.00","76,747,809,873.21"
07-Nov-2023,130.97,+0.72,+0.55%,130.73,129.88,131.90,"8,307,052","1,088,279,269.00","75,780,393,861.21"
06-Nov-2023,130.25,+1.15,+0.89%,129.04,128.67,130.34,"5,785,767","751,458,600.00","74,692,114,592.21"
03-Nov-2023,129.10,+1.61,+1.26%,128.10,127.87,129.53,"8,137,788","1,049,249,714.00","73,940,655,992.21"
